id,author_id,created_at,retweet_count,like_count,location,author_follower_count,text,topic,sentiment
1460353096819818499,152004319,Mon Nov 15 21:04:44 +0000 2021,0,0,Lethbridge,17842,wants to hear from Canadians who were recently diagnosed with a more advanced stage of an illness that will greatly impact their life or life expectancy because of COVID-19 delays.,C,neutral
1460352796117676032,482206638,Mon Nov 15 21:03:33 +0000 2021,0,1,Devon,28434,Coronavirus infection rates have gone up in two parts of Devon - but the weekly rates have fallen in all eight of the other areas of the county,C,neutral
1460352729218387974,1021923763078672385,Mon Nov 15 21:03:17 +0000 2021,0,0,"Calgary, Alberta",22,@cduker Except vaccination checking isn’t part of anyone’s job description. If you want workers to care and check give them compensation for it.,C,neutral
1460352628815241216,318821825,Mon Nov 15 21:02:53 +0000 2021,0,1,"Regina, Saskatchewan",8560,"1,117 tests done.  1,029 vaccine doses given.  775 more people fully vaccinated. 819,845 total.",V,neutral
1460352563165995016,2263235551,Mon Nov 15 21:02:37 +0000 2021,1,1,"dauphin,manitoba",19230,A version of this gene doubles the risk of dying from COVID-19 | Live Science,C,neutral
1460352511726931970,52919680,Mon Nov 15 21:02:25 +0000 2021,1,2,Calgary,411,NHL not postponing Ottawa games with COVID shows what the priorities are. I'd be passed if Flames players get it.,T,neutral
1460352059962703873,318821825,Mon Nov 15 21:00:37 +0000 2021,0,5,"Regina, Saskatchewan",8560,"SK COVID update:  97 new. Down 13 on yesterday.  Far NW 0. Far N. Central 0. Far NE 0. NW 9. N. Central 16. NE 0. Saskatoon 22. Central West 2. Central East 4. Regina 17. SW 3. S Central 14. SE 8.  1,201 active. Down 44 on yesterday.  Seven-day average: 110.  139 recoveries.",C,neutral
1460351936364957702,18084046,Mon Nov 15 21:00:08 +0000 2021,0,7,"Calgary, Alberta",5918,We’re celebrating our graduates at the BVC Fall 2021 convocation on December 1. Come with loved ones to mark your accomplishments on this big day. BVC COVID-19 protocols will be in place for the in-person event.    #BVCGrad2021 Image captured pre-COVID.,U,neutral
1460351864986165253,964292659471790080,Mon Nov 15 20:59:51 +0000 2021,0,2,Wet Coast of Canada,29,@ColleenDoran you got yours on Friday too? It smacked me hard Saturday and now I have what looks like to be a hand sized burn on that shoulder and my lymph nodes under the arm are enlarged.  Would rather have all that than a single moment with Covid.,V,positive
1460351688166952960,1517922768,Mon Nov 15 20:59:09 +0000 2021,0,4,"Strathmore, Alberta",177,@HaruunYEG It’s ridiculous the narrative spun here by the UCP. I bet they won’t thank Ottawa for supporting Albertans through COVID! We got more financial assistance than any other province last year.,P,positive
1460351547724947456,1009090071600029697,Mon Nov 15 20:58:35 +0000 2021,4,8,Wessex,3125,What sort of “safe and effective vaccine” needs 3 jabs a year (so far) but still doesn’t immunise you from the virus?,V,negative
1460351461221670921,413250668,Mon Nov 15 20:58:15 +0000 2021,0,0,Saskatoon,2940,"New #Saskatchewan #COVID19 cases dropped below 100 for just the third time since mid-August. Also, the #Saskatoon zone dropped out of top spot for active cases for the first time since early August. #skpoli #COVID19SK",C,neutral
1460351147127017472,65110561,Mon Nov 15 20:57:00 +0000 2021,0,0,"Swift Current, SK",3119,The November 15 COVID numbers from the SHA are under 100 -,C,neutral
1460351127703093249,264324102,Mon Nov 15 20:56:55 +0000 2021,0,0,"Calgary, AB",1092,@Tamara_Elliott @FlyYYC I had this observation last week as well. Not one person asked for my vaccination status or negative covid test (!).,V,neutral
1460350984194965504,22020109,Mon Nov 15 20:56:21 +0000 2021,0,1,"Calgary, Alberta",8966,Just catching up after being in transit. COVID update is concluding.   Will have something on it shortly.   Coun. Terry Wong is proposing rescinding the 28-day repeal period on the face coverings bylaw. Coun. Carra just withdrew his second of it. #yyc #yyccc #calgary,P,neutral
1460350971922436099,1440382452875214859,Mon Nov 15 20:56:18 +0000 2021,0,1,"Calgary, Alberta",124,"Watching Alberta Legislator the NDP are constantly on the Covid issue. @abndpcaucus Rachel just STFU! Notley just can’t get pass the Summer, what a witch.",P,negative
1460350934425522184,179097451,Mon Nov 15 20:56:09 +0000 2021,0,0,"Regina, Saskatchewan",321,@laxbro094 @SunGarrioch Shouldn’t be an argument. You can get Covid after being vaccinated and that’s what happened to the Sens. They need time to get the virus out of their organization,V,neutral
1460350930700812289,407395156,Mon Nov 15 20:56:08 +0000 2021,11,31,Edmonton Canada,73832,"Research Timothy Caulfield Debunks #COVID #Misinformation  via @thegriffmag  “...once you start to embrace magical thinking, it becomes easier to embrace other forms of magical thinking.”  Give individuals ""a path to credible information.""  #ScienceUpFirst",U,neutral
1460350877785636866,1252277325464514571,Mon Nov 15 20:55:55 +0000 2021,2,1,"Saskatoon, SK",516,"More and more, countries are creating COVID vaccine ""passports"".  This group is looking at the impact of these passports on human behaviour and the economy.  Survey is here: ",V,neutral
1460350649422553089,381174013,Mon Nov 15 20:55:01 +0000 2021,0,1,"Calgary, Alberta",8409,Coun. Wong is putting forward a motion that council repeal the current rule regarding the city's mask bylaw. He suggests that the bylaw stay in place but that council could repeal it following a regular COVID update. That would move away from the current repeal criteria.,P,neutral
1460350352646033410,2354170622,Mon Nov 15 20:53:50 +0000 2021,0,0,"Edmonton, Alberta",65,@FeysLeigh Just Shows What A Bad Government  We Have Because Of People Being Up In Arms About That Carbon Tax. Well LOOK WHAT WE HAVE NOW. A Pure Idiot is what @jkenney is. This is exactly What He Does When Any One Brings Up Important Stuff Like COVID-19  You got what you voted For Alberta,P,negative
1460350103890374660,179097451,Mon Nov 15 20:52:51 +0000 2021,0,0,"Regina, Saskatchewan",321,@laxbro094 @SunGarrioch I thought you were saying “how could they have Covid if they’re vaccinated” maybe I misunderstood your tweet as well,U,neutral
1460349609298042889,63801181,Mon Nov 15 20:50:53 +0000 2021,0,2,Malta,11,"@ambrafour @RealCarlVernon It's your choice and your body.. as a medical professional, why are you not having the vaccine ?",V,positive
1460349530650599428,169739245,Mon Nov 15 20:50:34 +0000 2021,0,0,"Saskatoon, Saskatchewan",1317,"We’re also number one on exporting ICU patients for medical care because of our crushed health care system.  We “drastically outpaced” the other provinces on COVID death rates too.    Keep deflecting, buddy.",M,negative
1460348601876451334,50547284,Mon Nov 15 20:46:53 +0000 2021,0,17,"Calgary, Alberta",14349,"""Many people hawking bunk 'immune-boosting' supplements and alternative medicines are also part of the anti-vaccine movement."" ",V,positive
1460348291732815874,3062506145,Mon Nov 15 20:45:39 +0000 2021,0,0,"Calgary, AB",533,The vaccine trials make sense now!,V,positive
1460348148560404491,796457850629279744,Mon Nov 15 20:45:05 +0000 2021,2,19,"Saskatoon, Saskatchewan",2221,@PremierScottMoe Scott you need to handle COVID so other things can happen. Deflecting from COVID by these announcements doesn’t make COVID issues go away.,C,neutral
1460347781680226306,225589079,Mon Nov 15 20:43:37 +0000 2021,0,4,"Edmonton, Alberta",2,@jkenney When is Alberta joining the federal vaccine passport program?  I’m traveling internationally with family from BC they have internationally recognized GOC QR.  I’m a second class Albertan in the special line without GOC QR.  Embarrassing!,V,positive
1460347619662655491,1000704397830057984,Mon Nov 15 20:42:59 +0000 2021,0,1,"Edmonton, Alberta",48,@Theshells1111 @RobK54125908 @costanza237 @jkenney Well I hope your kids don't end up having and long term side effects from covid which is happening at a much higher rate than any adverse side effects from the vaccine.  Also a very high rate of recovery from the side effects from the vaccine because you are aware.,V,negative
1460347596900380676,381174013,Mon Nov 15 20:42:53 +0000 2021,3,0,"Calgary, Alberta",8409,"City says Alberta registries, Calgary public library locations and the Kerby Centre are all offering to do free printing of vaccine passport QR codes for those without printers or smartphones.",P,positive
1460347221816135680,1000704397830057984,Mon Nov 15 20:41:24 +0000 2021,0,0,"Edmonton, Alberta",48,"@Theshells1111 @RobK54125908 @costanza237 @jkenney Doesn't matter how many doses. That would be 20/200,000 the average doesn't change based off how many doses someone gets and if you research the adverse affects from actually getting covid, it is much higher than 10/100,000 so no it is no barbaric",V,positive
1460346908145111044,2774492370,Mon Nov 15 20:40:09 +0000 2021,0,0,"Brandon, MB",451,Covid-19 update for PMH :   - Duck Mountain: 14 act. cases  - Porcupine Mountain: 11 act. cases  - Riding Mountain: 1 act. cases  - Agassiz Mountain: 11 act. cases  - Swan River: 4 act. cases  - Asessippi: 10 act. cases  - Little Saskatchewan: 14 act. cases  - Turtle Mountain:,C,neutral
1460346902268891144,2774492370,Mon Nov 15 20:40:08 +0000 2021,0,0,"Brandon, MB",451,"Covid-19 update for #bdnmb :   - 43 active cases 1785 🆕  - 1809 total cases -- ⬆ 1809  - 1742 recoverd -- ⬆ 1742  18+ 💉 - 86.1% +86.1 18+ 💉💉 - 83.5% +83.5 (as of November 14)  Last Updated: November 15, 2021",C,neutral
1460345986522492929,29723005,Mon Nov 15 20:36:29 +0000 2021,0,1,Lacombe,212,"@AndrewSaysTV I remember it clearly...""I don't even know what a vaccine passport is"" lol",V,positive
1460345875067138053,39795556,Mon Nov 15 20:36:03 +0000 2021,0,1,"Red Deer, Alberta, Canada",12102,Letter: #RedDeer Public and Catholic should move forward with vaccine mandates for staff,V,positive
1460345079491612676,381174013,Mon Nov 15 20:32:53 +0000 2021,0,0,"Calgary, Alberta",8409,The proposed amendments to the City's vaccine passport bylaw can be viewed here:,U,neutral
1460344715606429706,15769858,Mon Nov 15 20:31:26 +0000 2021,0,2,"Edmonton, Alberta, Canada",182496,COVID-19 live updates: Unvaccinated federal employees not granted exemptions; QR codes required as proof of vaccine in Alberta; NHL postpones three Sens games  #yeg #Covidab,V,positive
1460344546525528065,613802332,Mon Nov 15 20:30:46 +0000 2021,0,0,"Calgary, Alberta",2678,Why are you getting a booster? I thought vaccine worked? My unvaccinated life doesn’t need endless boosters. So will you need a 4th if I still remain unvaccinated or will it only work if I’m vaxxed? I had no idea our immune systems were linked.,V,negative
1460344397653069824,25287690,Mon Nov 15 20:30:10 +0000 2021,1,1,"Maritime Provinces, Canada",165816,New Brunswick is reporting 40 new cases of COVID-19 Monday.,C,neutral
1460344390535168001,2774492370,Mon Nov 15 20:30:09 +0000 2021,0,0,"Brandon, MB",451,"Covid-19 update for #bdnmb :   - 0 active cases -1785 🆕  - 0 total cases -- ⬇ 1809  - 0 recoverd -- ⬇ 1742  18+ 💉 - % +-86.1 18+ 💉💉 - % +-83.5 (as of December 31)  Last Updated: December 31, 1969",C,neutral
1460343174862364682,381174013,Mon Nov 15 20:25:19 +0000 2021,2,1,"Calgary, Alberta",8409,"As for the City's vaccination policy, it says 92 per cent of its employees are fully or partially vaccinated. Only 37 employees have been sent home without pay for failing to get vaccinated/comply with the negative testing policy. No operational issues. #yyccc",V,positive
1460343146282307590,104865102,Mon Nov 15 20:25:12 +0000 2021,0,1,"Calgary, Alberta",797,"@SantiniZoey @r_graus I am though I don’t go there much anymore, at least in the summer. It’s got far, far too busy in recent years, even with COVID.",T,neutral
1460342896599568385,934980986772660224,Mon Nov 15 20:24:13 +0000 2021,0,0,"Calgary, Alberta",9,@TrippettaRaffe @JustinTrudeau @cafreeland @karinagould @jkenney Well let’s hope people get vaccinated it seems employers have put it in place… no vaccination no job…and wait who’s paying for the 3 B … our children grandchildren and great grandchildren with all the money this govt has handed out…,P,negative
1460342741439696896,1342413157214523392,Mon Nov 15 20:23:36 +0000 2021,0,14,"Edmonton, Alberta",76,@TheRealRhllor I understand. My niece just passed away last week and she was fully vaccinated. The girls had posted a picture of themselves with the caption “The Vaccination Queens”. They did get Covid but only one fatality. Praying for your wife.,V,negative
1460342582525906945,1250503154178732032,Mon Nov 15 20:22:58 +0000 2021,0,0,"Calgary, Alberta",595,The nice part of being in the office in the COVID era is that I don't have to worry about if I have lunch bits stuck in my teeth.,A,neutral
1460342351185031172,20554152,Mon Nov 15 20:22:03 +0000 2021,1,24,Regina,7685,Moe says cases down nearly 80%. Says vaccination rates have increased.   Meili now talking about 5-year-old Connor Finn who needed a bone marrow transplant. Had to go to U.S. to get surgery that “drained their life savings.” He says it was not covered in Sask.,A,neutral
1460342189641412610,381174013,Mon Nov 15 20:21:24 +0000 2021,1,2,"Calgary, Alberta",8409,"City's mobile COVID19 vaccination effort has delivered nearly 2,000 doses. It will run until Dec 1st. #yyccc",V,positive
1460342070963412994,1045007636901416960,Mon Nov 15 20:20:56 +0000 2021,0,0,"Calgary, Alberta",29,@shawnpensfan @RebelNewsOnline But covid Trump's the climate! Just look at all those masks being tossed out and not one mention of the effects it has on the environment! It's just more hypocritical bullshit!,P,negative
1460342037820157952,95317449,Mon Nov 15 20:20:48 +0000 2021,0,0,Okla,4696,"Monday headlines:  Hundreds gather at Capitol to protest mask, vaccine mandates   Bergstrom files bill on former inmate driver’s licenses   OHCA board to tackle managed care guardrail bills with new members   Redistricting special session begins",V,neutral
1460341994895462405,343577667,Mon Nov 15 20:20:38 +0000 2021,0,0,"Vegreville, Alberta",1804,@RachelNotley Please show me an example of a jurisdiction that handled COVID in an “appropriate” manner. Who should we be modeling our system after? Please share your solutions!,P,neutral
1460341528254103564,20554152,Mon Nov 15 20:18:46 +0000 2021,1,5,Regina,7685,Speaker asked Meili not essentially speak badly of another member.  Meili says Moe “chose to take summer off.”   Meili says not surprising there are sub variants of Delta linked to Western Canada.   Moe says 120 sub variants. Best defence is vaccination.,V,positive
1460341280467308551,122092123,Mon Nov 15 20:17:47 +0000 2021,0,1,"Thompson, Manitoba, Canada",1493,Manitoba records nearly 400 new COVID-19 cases over three days,C,neutral
1460340997817253889,20554152,Mon Nov 15 20:16:40 +0000 2021,1,1,Regina,7685,Meili asks about organ donation and tells story of family who weren’t able to donate their loved ones organs.   Moe says govt. had to slow down services to deal with Covid and is now undertaking the return to work through SHA.,U,neutral
1460340926950240260,69064893,Mon Nov 15 20:16:23 +0000 2021,0,4,"Lethbridge, AB",1185,"A quick reminder about our COVID protocols: As of November 15, proof of vaccination with QR code will be required for all audience members age 12 and over. QR codes will be scanned at the door. Get yours here: ",V,neutral
1460340648134033420,20554152,Mon Nov 15 20:15:16 +0000 2021,1,8,Regina,7685,"Meili names ex-NDP premiers and Brad Wall says Moe unlike his predecessors has made himself a “laughingstock, embarrassment” with COVID handling.   Moe: says as chair of Premiers’ group helped negotiate $20M transfers. Says cases are down considerably. Cites investment numbers.",P,neutral
1460340276187176962,506216849,Mon Nov 15 20:13:48 +0000 2021,4,9,Calgary,18170,UCP Calgary-Fish Creek constituency association president Jack Redekop was front and centre at the press conference. Calgary-Fish Creek UCP MLA is @RichardGotfried who has been highly critical of Kenney's covid handling and resigned as Calgary caucus chair.,P,neutral
1460340236404281346,1359713850145320960,Mon Nov 15 20:13:38 +0000 2021,0,0,Saskatchewan,20,@Canucks Whoever has too cancel games because of  covid should automatically lose those games 2 points for the other team. No time too make up games especially this year with the Olympic break already!,U,neutral
1460340138999959553,816366818067496961,Mon Nov 15 20:13:15 +0000 2021,1,2,"Fort McMurray, Alberta",1678,Afternoon #ableg its COVID data dump day.  Got about 2.5 + tech issues to go but here is how we left things on Friday. Active cases 5745 New Cases 371 Deaths 3171 Hospitalized 554 ICU 110,C,neutral
1460339694265257988,806896854306844672,Mon Nov 15 20:11:29 +0000 2021,0,1,"Morinville, Alberta",11,@springcanadian1 @RachelNotley I got the vaccine lol you're assuming something out of nothing.  I just will not print a code.,V,neutral
1460339632290156546,3023092915,Mon Nov 15 20:11:14 +0000 2021,1,1,"49 Smith St E, Yorkton SK",308,Over the Moon will be live on stage at the Anne Portnuff Theatre tonight at 7:30pm. Tickets available online at  or at the door.   Masks and proof of vaccination or negative test required. #yorkton #yorktonsk,U,neutral
1460339606927208451,983443714939830273,Mon Nov 15 20:11:08 +0000 2021,0,24,Malta,261,@jeph_duarte @MegStEsprit @pfizer Siri show me what child abuse looks like,U,neutral
1460339602468872192,381174013,Mon Nov 15 20:11:07 +0000 2021,1,1,"Calgary, Alberta",8409,The PM session of #yyccc is now underway. The group is starting with a COVID update... and it sounds like there will be amendments to the City's vaccine passport bylaw.,P,neutral
1460339420729597958,988601164785635330,Mon Nov 15 20:10:24 +0000 2021,0,6,"Regina, Saskatchewan",778,"@IvoryHecker @SusanScranton Data is online and was analyzed in approving Pfizer for 5-11. You are leaving out an important detail, myocarditis is much more common from Covid, plus often serious. So much so a unvaxxed child is more likely to get Covid then myocarditis than a child from the vax, usually mild.",V,positive
1460339340295512067,15737968,Mon Nov 15 20:10:05 +0000 2021,2,2,"Calgary, Alberta, Canada",11108,"What an accomplishment! 99% of eligible residents in Calgary’s upper NE have had at least one dose. #UCalgaryMed’s Dr. Annalee Coakley, MD, on the barriers that originally led to low vaccine uptake in the area:",V,positive
1460338814908440577,117966729,Mon Nov 15 20:07:59 +0000 2021,0,0,Calgary. AB. Canada,364,"We would be hurt by COVID-19？ Or would we be damaged thru info concerned with coronavirus? We look like loosing our confidence, dignity. Don’t be afraid!",C,positive
1460338433449099271,1692858355,Mon Nov 15 20:06:28 +0000 2021,0,2,"Edmonton, Alberta",732,"@JasonOnTheDrums @enigmamachine I wonder sometimes how life is going for some of those departed under less than clear circumstances. Like LaGrange’s former flack, who decamped to Austria to learn German. In the middle of covid. Nowhere near the end of govt’s term. Gosh, these guys really have a short half-life.",P,neutral
1460337622992175105,807865098,Mon Nov 15 20:03:15 +0000 2021,9,27,Saskatoon,7512,"@AlexanderQuon @Jane2McMahon @CBCSask With only 1117 Covid tests per day &amp; test positivity of 9%, a lot of Covid spread is occurring in our communities. Don’t allow low new case counts to lull you into complacency",C,positive
1460337158997233665,2385612620,Mon Nov 15 20:01:25 +0000 2021,0,1,"Edmonton, AB",517,"S.K. and M.B. This Week  ▶️ Manitoba is implementing a series of measures to combat the rising number of COVID-19 cases ▶️ Premier Scott Moe says he wants Saskatchewan to be a ""nation within a nation""    #skpoli #mbpoli #ywg #yxe #yqr ",P,neutral
1460337041959362562,82440062,Mon Nov 15 20:00:57 +0000 2021,2,4,Calgary,852,"25 Artists 2 Halls Covid protocals in place to keep everyone safe!  Handmade Here Artist Collective Show + Sale Saturday + Sunday November 20 + 21, 10am - 5pm Triwood Community Centre  I hope we see you there.",U,neutral
1460336985504194569,25287690,Mon Nov 15 20:00:43 +0000 2021,1,2,"Maritime Provinces, Canada",165816,Health officials in Prince Edward Island are reporting one new case of COVID-19 today.,C,neutral
1460336934660702208,281756281,Mon Nov 15 20:00:31 +0000 2021,1,3,"Saskatchewan, Canada",45903,"Daily provincial COVID-19 statistics by date and geographic zones including active cases, recoveries and confirmed variants of concern can be found on the dashboard at",C,neutral
1460336902154895371,2165870634,Mon Nov 15 20:00:23 +0000 2021,0,7,Saskatchewan,2322,"Dr. Nazeem Muhajarine (PhD), a professor in the Department of Community Health and Epidemiology, and his research team conducted a study with Saskatchewan adults to learn why they are hesitant or refusing the COVID-19 vaccine.    @usask_OVDR  @SPHERUsask",V,neutral
1460336887399260160,86310563,Mon Nov 15 20:00:20 +0000 2021,0,0,"Calgary, Alberta",1091,This Calgary area hit 99% vaccination among those eligible,V,positive
1460336392957927424,197325847,Mon Nov 15 19:58:22 +0000 2021,0,3,"Calgary, Alberta",70,"@Sparkles9592 @sharib1959 @RachelNotley Lol, gotcha , you never supported businesses even before Covid … you just need to chirp. 👍🏼",P,negative
1460335967458369539,345097746,Mon Nov 15 19:56:41 +0000 2021,0,0,"Edmonton, Alberta",1202,Who is the “They”? Can you provide the source of who’s providing this information about COVID-19 being found in animals?,C,neutral
1460335579606913025,339859907,Mon Nov 15 19:55:08 +0000 2021,0,0,"Edmonton, Alberta",298,Which #COVID19 #AntiVaxxer theory are we going on today? #Covid is a #hoax and all those dead are faking it? Or the more honest “I don’t give a fuck about anyone else but me” #CovidIsNotOver,V,positive
1460335299997749250,41452242,Mon Nov 15 19:54:01 +0000 2021,0,1,"Martensville, Saskatchewan",643,The COVID pandemic and its effects on mental health #Fusion360 Blog #AutodeskPartner,C,neutral
1460335125749592065,2385612620,Mon Nov 15 19:53:20 +0000 2021,0,1,"Edmonton, AB",517,B.C. This Week  ▶️ Heavy rainfalls are wreaking havoc in parts of the province ▶️ The provincial government has rejected an offer from Nova Scotia to help pay for the COVID-19 vaccination for mink    #yyj #yvr #bcpoli #bcleg,P,neutral
1460334493001154564,2374772652,Mon Nov 15 19:50:49 +0000 2021,0,1,"Edmonton, Alberta",933,"@AllisonCross JFC. We were a couple years of 12K-ish a year... which isn't too bad actually. The wild aspect for us is we shifted our careers/lifestyles around during covid to keep him home, save costs etc. Woulda loved some $10/day during that time... ah well.",U,neutral
1460334131036917763,228477243,Mon Nov 15 19:49:23 +0000 2021,0,11,Edmonton,2858,"48k fans at tomorrow’s soccer game. I know that it’s outside so people feel safer but, they are still checking vaccine passports for everyone going into Commonwealth. This means people saying “The Oilers aren’t selling out because of the passports” are largely wrong. 1/ #NHL",A,neutral
1460334126305669126,4156806193,Mon Nov 15 19:49:22 +0000 2021,0,4,"Edmonton, Alberta, Canada",16730,@adore_ashlynn Everyone has covid!!! EVERYONE!!!!,U,neutral
1460333475165184006,197919103,Mon Nov 15 19:46:46 +0000 2021,0,0,Calgary,24,"@PaulMitchell_AB @PaulMitchell_AB - one could also do the corollary - in two years, Tam is greatly associated with getting Covid. Perhaps we should vaccinate our brains and expunge her",U,neutral
1460332571015929869,14803951,Mon Nov 15 19:43:11 +0000 2021,0,1,"Calgary, Alberta",200830,Quebec judge rules province's abandoned health-care vaccine mandate is legal,P,neutral
1460332449506811904,26523823,Mon Nov 15 19:42:42 +0000 2021,0,0,"Calgary, AB - Canada",266,@calgaryherald If you get fired get a lawyer there's NO evidence any of this fascism is necessary  you don't need to be raped by a vaccine - or the gov't,V,negative
