id,author_id,created_at,retweet_count,like_count,location,author_follower_count,text,topic,sentiment
1460332292656697344,2547360590,Mon Nov 15 19:42:04 +0000 2021,0,1,"Edmonton, Alberta, Canada",319,"Sigh...so now, Dave's going in on Thursday to pick up his final paycheck. Now he's gonna have to look for work again, only a month later. It wasn't a good company, and 2 employees are not vaccinated, and refuse to be, so why would his boss want a covid test?!  I'm worried. :(",A,negative
1460332007016177665,38268166,Mon Nov 15 19:40:56 +0000 2021,0,3,"Calgary, Alberta",13666,"@Marisa_Ingemi “I mean, Darryl, they’ve got nine(!) healthy roster players. Ten in COVID protocol. That’s a lot…”",T,neutral
1460331919665766408,85855850,Mon Nov 15 19:40:35 +0000 2021,1,9,"Calgary, Alberta",26838,"@HollyBlomberg @akheriaty @theoceanlawyers They are literally paid by the vaccine manufacturer  American Heart Association  FInancial support from Pharmaceutical and Biotech Companies, Device Manufacturers and Health Insurance.",A,neutral
1460331896454279168,2547360590,Mon Nov 15 19:40:30 +0000 2021,0,1,"Edmonton, Alberta, Canada",319,"What happened was he missed 4 days last week, but NOT due to having covid, and he got a doctor's note this morning confirming it. But his boss doesn't believe him, and hung up on him! AND he said Dave didn't get a covid test. It's stupid. He doesn't need a covid test.",A,negative
1460331733119750144,3182038748,Mon Nov 15 19:39:51 +0000 2021,1,21,"West Coast, Canada",130,"@DrTomFrieden With Thanksgiving &amp; Christmas coming, sadly it will get worse, much worse!  As long as people follow the right wing media, covid will spread, people will die!",P,negative
1460331539061886979,1347436071143948291,Mon Nov 15 19:39:05 +0000 2021,0,0,"Calgary, AB",24,@vrilfarmer @37Hudson @AHS_media Salk began testing his vaccine in 1954.  In April of 1955 it was accepted for general use.  No long term data there.,V,neutral
1460331399618039808,1407890799077904384,Mon Nov 15 19:38:31 +0000 2021,0,1,"Airdrie, Alberta",124,"If physicians are dismissed as ‘making it up,’ imagine what the average individual without medical knowledge and access must deal with after a COVID-19 vaccine injury.”  #StopTheShot",V,negative
1460331324242161664,1103899222913384453,Mon Nov 15 19:38:14 +0000 2021,0,0,"Edmonton, Alberta, Canada",188,"@CorkyBruce @WikiDocJames @PopAlberta Funny how you call anyone anti-vax who isn’t delusional on the status of this vaccine. Go keep up with your Dr Google. My 20+ years of lab, clinical and real life experience is yes 100x better than the crap these agencies are putting out.",V,positive
1460330748515389445,85855850,Mon Nov 15 19:35:56 +0000 2021,0,1,"Calgary, Alberta",26838,@inezonahorse @akheriaty Rephrase that correctly  Its terrible than vaccinations cause myocarditis .  Not covid Covid IS a coronavirus - its called bird flu .  Bird flus zoontronic collection of flu viruses that come directly from the Factory farming of chickens   Don't want covid ?  Dont eat animals !,A,neutral
1460330517744668673,39279161,Mon Nov 15 19:35:01 +0000 2021,0,5,"Stony Plain, Alberta",156,@SlintSimon @markones111_ @Pipofpifo @SilverDuke1984 I don't know anyone who died from covid but I do know people  who are injured from the shot and I know vaccinated who have died so I don't know maybe start paying attention outside of msm and comment sections,V,negative
1460330257681162242,1283536401309380608,Mon Nov 15 19:33:59 +0000 2021,0,0,"Saskatoon, Saskatchewan",905,"@TimmayMN @plumenom @NPR Sorry when I saw solid fecal matter...   Depending on water treatment, so much covid coming out in Diarrhea that they can trace it like Hansel &amp; Gretle crumbs to the source.   I think it's quite probable that it could be by passing into streams, Covid can live in water easily.",C,neutral
1460330132648828928,170874461,Mon Nov 15 19:33:29 +0000 2021,0,0,"Edmonton, Alberta",71,If this was important for NHL they probably shouldn’t have let the Sens play 3 games with a Covid outbreak through the team,T,neutral
1460330018567983105,264402342,Mon Nov 15 19:33:02 +0000 2021,0,1,"Edmonton, Alberta",206,"@darcytwarog Yeah, things have changed here and covid made it way worse. So much entitlement and just straight up rude people who make their own rules. So over the whole Berta thing, it's gross.",P,negative
1460329685544423426,289793124,Mon Nov 15 19:31:43 +0000 2021,0,0,"Edmonton, Alberta",185,"@benheck if every covid cultist stays inside in VR from now on, isn't that a win for the rest of us?",U,neutral
1460329523128512512,85855850,Mon Nov 15 19:31:04 +0000 2021,0,0,"Calgary, Alberta",26838,"@LynnSaternow @akheriaty @LeahAnnWilliams What a ridiculous stupid thing to post   #googlesearch ""why don't vegans get covid"" and despite every main stream media hating on them then all report why. ",A,negative
1460329303699251201,25287690,Mon Nov 15 19:30:12 +0000 2021,1,1,"Maritime Provinces, Canada",165816,Newfoundland and Labrador is reporting two new cases of COVID-19 and one more death caused by the disease.,C,neutral
1460329299609894924,1414651786393100301,Mon Nov 15 19:30:11 +0000 2021,0,1,"Saskatchewan, Canada",71,"@eesquid I've been told my baby ""deserves"" vacx antibodies. Even though I had covid and have those antibodies?",V,neutral
1460329099503628288,24896515,Mon Nov 15 19:29:23 +0000 2021,0,1,#Yeg,840,Is covid gone?  No... the answer is no.,C,neutral
1460329045309243398,14803951,Mon Nov 15 19:29:10 +0000 2021,1,3,"Calgary, Alberta",200830,Why it can be hard to prove a vaccine caused a bad outcome,V,neutral
1460328954997268484,259927927,Mon Nov 15 19:28:49 +0000 2021,0,22,"Edmonton, AB",66,"@KikkiPlanet Here’s what gets under my skin though…these kinds of questions aren’t relevant to the press conference at hand. It drives me crazy. At covid pressers where the media are asking oil and gas questions. Maybe it’s just me, but it really bugs me.",A,neutral
1460328933165977603,74747641,Mon Nov 15 19:28:43 +0000 2021,0,1,Regina,445,@RealAmyD That is a show that my wife watches that I got into by association.  The get into covid at the start (like episodes 1 and 2) but it gets into the normal show pieces afterwards.,U,neutral
1460328506789969925,1625620532,Mon Nov 15 19:27:02 +0000 2021,0,1,"Edmonton, Canada",3756,@dschopflocher There were a surprising number of people that have tried to forge their records. Just waiting for Health Canada to give the green light to use of the vaccine in those 5-11. That should make a difference,V,positive
1460328382978146308,129758267,Mon Nov 15 19:26:32 +0000 2021,0,0,YYC,312,"@treegrounds @Kim47874099 @gccarra @InglewoodYYC “Pfizer is profiting so this is clearly this is a plandemic”  Semantics dude, we have universal healthcare. It’s safe and easy for anyone to get the vaccine in Canada.  Why don’t you just cut the bullshit and get to the “Georgia guide stone, mark of the beast, china virus” stuff",V,positive
1460328374904102917,467661657,Mon Nov 15 19:26:30 +0000 2021,0,0,Edmonton,860,The Importance of Culture in Societal Responses to COVID-19   #culture #covid #individualism #collectivism,U,neutral
1460328176257679363,860749715134046208,Mon Nov 15 19:25:43 +0000 2021,0,0,"Calgary, Alberta",184,"@fertilista @drdagly We are introducing the mRNA of a spike protein on the outer layer of the virus. This spike protein has changed very little from Alpha to Delta. It looks like novavax subunit vaccine will come late to the game, but holds a key in defeating Delta.",V,positive
1460328098730156032,101193997,Mon Nov 15 19:25:24 +0000 2021,0,0,"Calgary, AB",3098,"Anti-vaxxer, noun  Definition of anti-vaxxer: a person who opposes the use of vaccines OR regulations mandating vaccination;",V,neutral
1460328080212332544,374654206,Mon Nov 15 19:25:20 +0000 2021,0,0,"Calgary, Canada",516,"UCalgary study shows why drug used to treat critically ill COVID-19 patients may only benefit males The more things change, the more they stay the same. #WomensHealth At least there’s more awareness now.",C,neutral
1460327984624128004,619701169,Mon Nov 15 19:24:57 +0000 2021,0,0,"Calgary, Alberta",265,"AMAZING SPECIALS ALL DAY!  .25 cents/ounce￼ ALL DRAFT! 🍻 $10 Baked Lasagna or Baked Spaghetti &amp; meatballs both served  with garlic toast￼   (eat in only) Must have valid QR code as of today, no paper vaccination records will be valid. #SupportLocal",U,neutral
1460326326024355842,40824514,Mon Nov 15 19:18:22 +0000 2021,0,1,Calgary,817,It's been like two years and it requires a vaccine passport...do I dare brave the mall food court,V,neutral
1460325909014196236,961134787,Mon Nov 15 19:16:42 +0000 2021,106,268,"Calgary, Alberta",62270,"Trudeau's doctator is soon going to be announcing that there ""booster"" isn't the right word to use. The shots are never-ending - as predicted. Look at NE Calgary for example: 99% vaccinated and literally NOTHING has changed. ",V,neutral
1460325810410188804,6583212,Mon Nov 15 19:16:19 +0000 2021,0,0,"Calgary, Alberta",1204,@AdamSchefter Did COVID break into his house according to his agent,U,neutral
1460325588846059521,17972458,Mon Nov 15 19:15:26 +0000 2021,0,0,"Edmonton, Alberta, Canada",1854,@GordTulk @PaolaQP1231 What's their vaccination rate?,V,neutral
1460325546278076416,634175486,Mon Nov 15 19:15:16 +0000 2021,0,3,Flin Flon,138,"@SunGarrioch @spittinchiclets Get vaccinated people, only you can prevent the spread of Covid!",V,positive
1460324848287113217,217539995,Mon Nov 15 19:12:30 +0000 2021,0,5,"Calgary, Alberta",11216,"@StephenRWade3 And yet, I can't think of any Premier across Canada who didn't lock down their province during Covid.",P,neutral
1460324778888220676,3222442128,Mon Nov 15 19:12:13 +0000 2021,0,2,"Calgary, Alberta",886,What an utterly false choice. We need to stop treating Covid like it’s the goddamned Black Death. It isn’t.,C,neutral
1460324601523675140,123977431,Mon Nov 15 19:11:31 +0000 2021,0,2,SF East Bay,2471,"#FightFlu or get a COVID-19 vaccine TODAY, 11/15 in the #HillsideElementary School cafeteria. Flu (3 and up) and COVID-19 vaccines (5 and up) will be available from 3 to 7 p.m.; no appointment necessary. More info here:  #GetVaccinated",V,positive
1460324230843834376,18982486,Mon Nov 15 19:10:02 +0000 2021,0,0,Calgary,84049,A pediatric oncologist is raising the alarm about the increase of severity in childhood cancers she is seeing since the onset of the COVID-19 pandemic.,C,neutral
1460323745604714504,763580178140368896,Mon Nov 15 19:08:07 +0000 2021,0,2,Edmonton,3138,The limits of mandatory vaccination policies are being clarified on an ongoing basis. A recent Ontario decision provides insight to how decision makers may approach the question of the legality and reasonableness of certain mandatory vaccination policies.,P,neutral
1460323662486282249,721190828,Mon Nov 15 19:07:47 +0000 2021,13,41,Calgary,20712,Today UCP MLAs will have a chance to declare whether they stand behind @jkenney and his catastrophic handling of the COVID-19 pandemic.  We are going to ask the Legislature to censure the Premier. Watch this space. #ableg,P,negative
1460323573512474627,1184882383,Mon Nov 15 19:07:26 +0000 2021,0,4,"Regina SK, Canada",1391,@TheCounterSgnl Well they clearly can’t blame the unvaccinated anymore for the vaxed getting Covid - who will they blame next?,V,negative
1460323505707397127,1037449313239138304,Mon Nov 15 19:07:09 +0000 2021,0,1,Devon,162,"I'm looking forward to January '22, when the UK imposes a new lockdown.  #Covid_19 #ToryCovidDisaster",P,neutral
1460323249967886336,2547360590,Mon Nov 15 19:06:08 +0000 2021,0,0,"Edmonton, Alberta, Canada",319,"My spouse is now ''in between jobs'' after a phone dispute with his boss, who doesn't believe he was off work most of last week for reasons NOT to do with contracting covid, and he has a doctor's note to prove it, but wasn't enough for him. Picking up his final check on Thurs. :(",A,negative
1460323242392969219,91619209,Mon Nov 15 19:06:07 +0000 2021,1,0,Edmonton,185,"#COVIDZero in China: ""the local government of Xinzhou district, where the complex is located, confirmed the dog was killed as part of the need to 'thoroughly disinfect' homes in the community."" ",U,neutral
1460323126533779456,1062754443798532096,Mon Nov 15 19:05:39 +0000 2021,107,199,"Edmonton, Alberta",8574,"AHS &amp; @JasonCoppingAB should be preparing Albertans for the bad news:  ""fully vaccinated"" = 3 shots   the 1st of many booster shots will soon be mandatory  if you've had a bad reaction to shot 1 or 2, no doctor will care  if you're vaccine injured, no doctor will help you  #ableg ",V,negative
1460322992894918661,382737099,Mon Nov 15 19:05:07 +0000 2021,0,1,"Regina, SK",13067,New study shows 11% of Sask. residents refusing COVID-19 vaccine,V,neutral
1460322646470664193,2765580615,Mon Nov 15 19:03:45 +0000 2021,0,2,East Anglia,1069,"@White_Hole_Sun @LowlandDetector I think if the rates of vaccination of kids in Scotland is anything to go by, I dread to think the adult rates 😢",V,positive
1460322644436430855,4854620764,Mon Nov 15 19:03:44 +0000 2021,0,0,"Edmonton, Alberta",47,@AirCanada tell me how masks are mandatory but you have an employee in the SEA-TAC airport running round without one on…? #pandemic #aircanada #COVID,C,neutral
1460322181846487042,1129831952268316672,Mon Nov 15 19:01:54 +0000 2021,0,0,"Medicine Hat, Alberta",290,"@TheHockeyNews With news coming of potential postponements in Ottawa, will there be changes to the NHL's COVID protocols and how many more outbreaks need to arise for the NHL not to participate in the Olympics.",T,neutral
1460321736939945990,138101587,Mon Nov 15 19:00:08 +0000 2021,1,4,"Regina, SK",50932,A new study from researchers at the University of Saskatchewan is providing more insight into factors associated with COVID-19 vaccine hesitancy and refusal among Saskatchewan residents.,V,neutral
1460321646506651654,1594102442,Mon Nov 15 18:59:46 +0000 2021,0,3,Devon,44,@martin_john78 @JeremyVineOn5 @theJeremyVine @OwenJones84 @beverleyturner 30 years ago wasn’t that when some mothers thought there was a link between MMR vaccine and autism.,A,neutral
1460321137410207744,3176791297,Mon Nov 15 18:57:45 +0000 2021,0,1,"Calgary, Alberta",330,@AHS_media what equity is being questioned?  How does waste of vaccines promote equity within Alberta or around the world?  Any vaccine in an arm promotes the protection of the community even if it's not the arm you wanted first.,V,positive
1460321126081445896,278831995,Mon Nov 15 18:57:42 +0000 2021,0,2,"Edmonton, AB",8114,@BMak83 @CodexRex The constant insinuation that half the UCP wants FEWER Covid measures is terrifying,P,negative
1460320769666215936,524956150,Mon Nov 15 18:56:17 +0000 2021,0,1,Saskatchewan,361,Not looking good with covid on the rise. The NFL stands are full with thousands of fans,U,neutral
1460320445224271879,110527056,Mon Nov 15 18:55:00 +0000 2021,2,0,"Calgary, Alberta, Canada",2682,"#ICYMI today we looked at how criminal organizations took advantage of CERB, we talked #DiabetesAwarenessMonth w/@georgecanyon, next it's #MotivationalMonday, and finally we talk to a local business creating a lot of...buzz 🐝",U,neutral
1460320059675459587,3014069294,Mon Nov 15 18:53:28 +0000 2021,4,8,"Edmonton, Alberta",5065,"AHS documents reveal that while students and staff were returning to classrooms, the UCP fired over 1400 contact tracers in preparation for their ""Best Summer Ever"". @shoffmanAB is calling for the implementation of a robust contact tracing system. #ableg ",U,neutral
1460319932986519554,1454077133861502979,Mon Nov 15 18:52:58 +0000 2021,0,1,"St. Albert, Alberta",1,@gardenmaven2 @WeAreCanProud He is compared to anyone in the Liberal party. Remember Freeland saying that COVID has presented a political opportunity? Well here it is. Spend spend spend and people will blame it all on Covid. At least unintelligent people will. Like you.,P,negative
1460319362171039749,1022141310482800641,Mon Nov 15 18:50:42 +0000 2021,0,0,"Edmonton, Alberta, Canada",391,40% of deer blood samples collected from US have SARS-CoV-2 antibodies. This finding is important due to the potential establishment of a reservoir in a wildlife population that carries SARS-CoV-2 and could then reinfect humans.,C,neutral
1460319349491724289,1454077133861502979,Mon Nov 15 18:50:38 +0000 2021,0,0,"St. Albert, Alberta",1,@teddydawson81 @WeAreCanProud Yes leave our citizens for dead as though Covid is the Black Plague. Temporary inflation eh. Hahaha ok.,P,negative
1460319101578985472,46169481,Mon Nov 15 18:49:39 +0000 2021,0,3,"Calgary, Alberta",79,"@CandiceMalcolm @TrueNorthCentre It's the rise of Marxist followers in influential positions exercising ideals like ""Cancel Culture"", ""Socialism"", soft ""Totalitarianism""/""Tyrannical"" Vaccine Mandates etc. Plus Yellow Journalists in the Mainstream Media.",P,negative
1460318796086923264,65110561,Mon Nov 15 18:48:27 +0000 2021,0,0,"Swift Current, SK",3119,Vaccination Clinic in Shaunavon -,U,neutral
1460318758157922305,14133375,Mon Nov 15 18:48:18 +0000 2021,0,4,"Saskatoon, SK, Canada",323,"@volpiranyas @AndrewLazarus4 @lotusctr @crabb_vicki @Alan777774 @AndOrNorLyn @Tony__Heller @LiamKav @VolatileAmine @mcfunny @TakethatCt @MdRisette @BatRock8 @Top_Muppetries @SendAliensToMe @AlvaroIM77 @estockbridge @Suesue2point0 @questauthority @provaxtexan @RobHeatherly1 @AGoldsmithEsq @docstardust @doritmi @Kolyin @Kathmarval @chickaboy @FrankDElia7 @foofdawg @OAPym @smyl2day @quigley_jesse @ConsequentialBr @_mamadeb @deNutrients @DCGreenZone1 @CharaStone6 @SkepticalMutant @AcademicShards @TonyBaduy @carlsmythe @policing_uk @dnh214 @BichonAtLaw @MarkReady47 @tenebra99 @kevin_kehres @MilanovNina @villagerssn @cooljamm55 No, the UK treats ""partially"" vaxxed separately, they aren't just thrown in with the unvaxxed. (See Table 3 + 6) You don't need sizes, because at 66% vaccine coverage obviously the cohort sizes are comparable &amp; large enough to be statistically relevant.  ",V,neutral
1460318317542092800,1078411675496271872,Mon Nov 15 18:46:32 +0000 2021,0,1,Devon,1050,@gullssinceaboy @BarristerNF He was visiting a vaccination hub.,A,neutral
1460318020052656134,273007428,Mon Nov 15 18:45:22 +0000 2021,0,0,"Peterborough,Ont,Canada",269,"While the media and government continue to minpulate Covid numbers to fit there story line of scarring the public into sheep,,think for your self ,,vaxxed unvaxxed and people who decide to not give medical status we’re all human so stop being a bitch",P,negative
1460317718238744582,2151695496,Mon Nov 15 18:44:10 +0000 2021,0,1,"Brandon, Manitoba",69,@rick_pittman Right now accidental deaths are higher than covid.  We need to put more effort into stopping those than covid apparently.,C,negative
1460317700689838080,212286408,Mon Nov 15 18:44:05 +0000 2021,1,8,"Edmonton, Alberta",5689,The Fall class of '21 will be among the first cohort to graduate from SPH having completed most of their program in the COVID-19 pandemic. From November 15- 19th watch for daily posts as we celebrate this incredible group and all that they have achieved #UAlberta21,A,positive
1460317684655132677,158101357,Mon Nov 15 18:44:02 +0000 2021,0,0,"Neepawa, Manitoba",729,"Updated COVID-19 numbers: Neepawa Health Centre currently has 24 total cases (9 staff, 15 non-staff, 0 recovered). Third Crossing Manor in Gladstone has 61 total cases (29 staff, 32 non-staff, 10 recovered). No indication of how many vaxxed or non-vaxxed.",C,neutral
1460317622344552448,1078411675496271872,Mon Nov 15 18:43:47 +0000 2021,0,5,Devon,1050,"I don't take kindly to Boris Johnson lecturing me on the importance of vaccination, or making veiled threats about possible future restrictions if we don't comply. Since when is the PM a role model for public health messaging?",P,negative
1460317452647161864,174473050,Mon Nov 15 18:43:06 +0000 2021,1,1,"Edmonton, Alberta",20093,"What do you make of leadership reviews for Kenney and O'Toole?   Kenney says he won't comment on feds, but says Alberta has had a divisive debate over how to handle COVID.   Can understand why many folks are frustrated by health measures they've had to introduce.",P,neutral
1460317359932014595,172407835,Mon Nov 15 18:42:44 +0000 2021,56,521,Edmonton,38733,"Thank you @JustinTrudeau, for joining @R_Boissonnault and I at the Edmonton West Vaccine Clinic today. Healthcare workers have been on the frontlines for over 22 months, and their dedication to reducing the impact of COVID-19 is extraordinary. Thank you all, we are so grateful.",P,positive
1460316866228883458,1292215142,Mon Nov 15 18:40:46 +0000 2021,0,4,"Edmonton, Alberta",9005,"@DrZee1001 @abigail_dilullo I got my third shot Friday.  Apparently the AstraZeneca shot was a pretend shot, so 2 Pfizer shots.  This shit in Alberta is for the same 30% that rules the red states and apparently our provinces.",V,negative
1460316297732902912,1201289687169548288,Mon Nov 15 18:38:31 +0000 2021,3,2,"Edmonton, Alberta",28,"Pfizer's new drug Paxlovid reduces risk of hospitalization by 89% in patients treated within 3 days of symptoms. A nice side effect of this is that it will incentivize people to get tested, so they can access the drug.",C,positive
1460315863706312711,3314464964,Mon Nov 15 18:36:47 +0000 2021,0,3,"Edmonton, Alberta",431,"@marcorock101 @SportsTalkManQC @Habs_Fan_NJ i m done arguing for that , i m still dealing with my issues and the doctors are not certain it s the vaccine that cause my heart malfunction and they are still not certain what i have , do what you think is good for you and personally i respect everybody ‘s choices on the vax",V,neutral
1460315643631177729,1370166675723546625,Mon Nov 15 18:35:55 +0000 2021,0,1,"Calgary, Alberta",56,Excellent explanation of why vaccination is still important even after COVID infection,V,positive
1460315300080009217,134198093,Mon Nov 15 18:34:33 +0000 2021,1,4,"Saskatchewan, Canada",28886,Nov 15 vaccine clinics in: #BigRiver #Canora #Carnduff #CarrotRiver #Grenfell #IlelaaCrosse #LaRonge #Lanigan #MeadowLake #MooseJaw #Moosomin #Outlook #Pinehouse #Regina #Saskatoon #SwiftCurrent #Wakaw #Yorkton,V,neutral
1460315297362190339,134198093,Mon Nov 15 18:34:32 +0000 2021,6,10,"Saskatchewan, Canada",28886,Need your COVID-19 vaccine and/or annual flu shot?  🚶‍ Find a walk-in clinic:  ☎️ Book an appointment:,V,neutral
1460315017635528710,2934346219,Mon Nov 15 18:33:26 +0000 2021,0,1,"Calgary, Alberta",762,The Government and Media are the biggest causes of Covid.,P,negative
1460314212807237635,2774492370,Mon Nov 15 18:30:14 +0000 2021,0,0,"Brandon, MB",451,Covid-19 update for PMH :   - Duck Mountain: 14 act. cases -- ⬆ 1 new - Porcupine Mountain: 11 act. cases -- ⬆ 1 new - Riding Mountain: 1 act. cases  - Agassiz Mountain: 11 act. cases -- ⬆ 1 new - Swan River: 4 act. cases  - Asessippi: 10 act. cases -- ⬆ 2 new - Little,C,neutral
1460314072054784001,516215624,Mon Nov 15 18:29:40 +0000 2021,0,1,"Trochu, Alberta, Canada",55,"BIG NEWS...Norway reclassified COVID-19: No more dangerous than the ordinary flu...That jab is nothing but a sophisticated bio-weapon... Ontario reports 552 new COVID-19 cases today, 3 more deaths   via @cp24",C,neutral
1460313418947338240,295919482,Mon Nov 15 18:27:05 +0000 2021,0,3,,270,@PremierScottMoe Saskatchewan is also the home of 894 families mourning loved ones lost to Covid…. Many which could have been saved by listening to science and doctor recommendations. #covid19sk #skpoli,A,neutral
1460313217692049414,24215794,Mon Nov 15 18:26:17 +0000 2021,9,86,Edmonton,16237,"Frontline workers in Alberta continue to step up for our community. They are everyday heroes. It was a pleasure to meet the dedicated team of staff at the Edmonton West Vaccine Clinic. And if you haven’t done so, please go get vaccinated.",V,positive
1460313140885819394,286271958,Mon Nov 15 18:25:58 +0000 2021,0,8,"Calgary, Alberta, Canada",291,@LeylaDAsadi I have whiplash from being told that the real problem was vaccine procurement. It’s like the UCP are bound and determined to complain for things they can’t have and hold out for strategies that don’t work rather than fight #COVID19AB with all the tools available to them.,P,negative
1460312762534416385,91256611,Mon Nov 15 18:24:28 +0000 2021,0,0,Calgary,70,@mtgreenee @Twitter @TwitterSupport @TwitterSafety spreading misinformation about Covid,A,negative